order_item_id,order_id,product_id,quantity,unit_price,discount_pct
5278,3113,44,4,15947.64,5
5279,3114,73,1,27009.62,10
5280,3115,2,4,7372.21,5
5281,3116,5,1,4737.08,0
5282,3116,90,3,32214.69,5
5283,3116,87,1,23985.26,0
5284,3117,140,2,12211.52,15
5285,3118,78,1,37235.87,15
5286,3119,127,1,48725.88,15
5287,3120,77,4,12809.02,0
5288,3120,99,1,36458.04,0
5289,3121,47,5,39594.28,20
5290,3121,79,1,32673.16,0
5291,3122,116,1,41619.83,10
5292,3122,147,3,13989.13,15
5293,3123,79,2,37431.12,5
5294,3124,115,1,29228.39,10
5295,3124,8,1,21828.11,0
5296,3125,23,1,23204.26,20
5297,3125,13,1,33364.2,0
5298,3126,23,1,24258.4,0
5299,3127,31,2,20788.19,5
5300,3127,130,2,42667.07,0
5301,3128,139,4,22423.97,10
5302,3129,22,2,33937.67,5
5303,3129,126,1,8477.92,0
5304,3130,147,1,16722.27,0
5305,3131,74,1,36005.52,0
5306,3131,22,1,31490.92,0
5307,3132,8,1,18280.24,0
5308,3132,47,3,31425.94,15
5309,3132,134,3,17518.83,0
5310,3132,7,2,35743.93,0
5311,3133,136,2,15394.06,0
5312,3133,88,1,22937.34,10
5313,3133,46,2,33433.54,15
5314,3133,64,2,5867.63,20
5315,3134,23,2,18047.48,5
5316,3135,61,1,3320.37,0
5317,3136,50,2,36694.22,0
5318,3137,46,2,34351.6,0
5319,3137,43,1,5040.2,15
5320,3137,138,1,7110.03,10
5321,3138,95,2,8152.8,0
5322,3138,148,1,35864.83,15
5323,3139,144,2,29658.89,20
5324,3140,3,1,17113.7,20
5325,3141,30,1,31510.21,0
5326,3141,18,1,3103.72,0
5327,3141,35,1,2781.47,0
5328,3142,147,1,12096.89,5
5329,3143,26,3,18458.21,5
5330,3144,35,2,2990.65,20
5331,3145,76,5,36201.98,0
5332,3146,72,1,14549.18,10
5333,3146,57,1,46047.36,15
5334,3147,101,1,26676.81,0
5335,3147,49,1,38133.92,0
5336,3147,10,1,3150.08,10
5337,3148,105,2,18096.37,10
5338,3148,104,1,25406.51,25
5339,3148,71,1,26521.7,15
5340,3149,98,1,19226.15,15
5341,3150,68,1,38100.67,10
5342,3150,78,2,39296.65,0
5343,3150,24,3,30570.9,15
5344,3151,43,1,5030.19,20
5345,3152,95,2,7757.57,5
5346,3153,126,1,9423.76,0
5347,3153,92,1,33064.61,5
5348,3153,83,1,7568.49,25
5349,3153,34,2,32162.26,0
5350,3154,119,1,12171.68,10
5351,3155,53,1,3604.77,15
5352,3156,53,1,3826.27,15
5353,3156,146,1,30724.11,10
5354,3156,117,2,29753.33,20
5355,3156,135,3,2290.87,0
5356,3157,75,2,20306.67,0
5357,3158,42,4,15566.39,0
5358,3158,139,2,24164.3,0
5359,3159,137,1,35730.27,5
5360,3159,35,1,2835.1,0
5361,3159,101,1,36610.3,10
5362,3160,87,1,23185.64,5
5363,3161,97,1,33714.95,10
5364,3162,84,2,28290.47,0
5365,3163,5,1,5226.68,0
5366,3164,51,2,4250.19,0
5367,3165,38,1,4450.96,0
5368,3165,3,1,13732.55,0
5369,3166,13,1,34592.44,0
5370,3167,87,2,27722.56,10
5371,3168,3,1,17243.87,0
5372,3168,55,1,1816.78,0
5373,3169,66,1,23663.54,0
5374,3169,84,1,36320.32,20
5375,3170,73,2,28072.6,0
5376,3170,112,1,2477.57,0
5377,3170,62,2,14665.27,5
5378,3171,25,1,27451.96,15
5379,3172,52,1,16322.2,5
5380,3172,50,3,36090.01,5
5381,3172,122,2,26971.1,10
5382,3173,129,2,25989.85,10
5383,3173,39,1,7001.53,0
5384,3174,52,1,21830.94,0
5385,3175,76,2,46645.57,25
5386,3176,40,1,29260.73,5
5387,3177,60,3,38541.77,5
5388,3177,110,1,24297.56,0
5389,3178,84,1,29991.85,15
5390,3179,20,1,11614.78,0
5391,3179,85,2,9697.3,0
5392,3179,2,1,8548.73,5
5393,3180,106,4,26981.14,5
5394,3180,9,1,7060.72,25
5395,3181,58,3,29700.21,0
5396,3181,43,1,5980.01,5
5397,3181,138,2,5818.02,0
5398,3182,109,1,25783.71,10
5399,3183,48,2,23475.06,5
5400,3184,126,1,8372.1,10
5401,3185,145,1,22302.98,0
5402,3186,128,1,30677.56,10
5403,3186,133,2,35004.52,5
5404,3186,107,1,26679.81,5
5405,3187,71,1,30071.45,10
5406,3188,132,1,42069.12,5
5407,3189,101,1,30731.49,15
5408,3190,83,2,6811.38,5
5409,3191,28,1,16192.85,20
5410,3191,106,1,25151.07,0
5411,3191,38,1,4052.36,0
5412,3192,66,1,18421.57,5
5413,3192,47,1,34453.38,0
5414,3193,106,1,31395.94,5
5415,3193,103,1,5272.28,0
5416,3194,25,1,23356.61,20
5417,3195,66,2,23632.03,10
5418,3195,79,1,36999.18,5
5419,3195,67,3,38970.9,15
5420,3196,40,1,30246.55,0
5421,3196,100,2,566.2,20
5422,3197,115,1,25271.86,5
5423,3198,119,1,9360.59,0
5424,3199,145,2,18688.54,15
5425,3199,62,2,14625.73,5
5426,3199,76,1,50391.73,10
5427,3200,31,1,23216.95,20
5428,3200,33,1,15213.95,20
5429,3201,43,3,6078.28,20
5430,3201,93,3,41635.54,5
5431,3202,38,1,5142.55,15
5432,3203,41,2,27364.56,0
5433,3204,118,1,13953.28,15
5434,3204,22,2,25808.21,0
5435,3205,96,1,32412.08,5
5436,3205,127,1,39192.12,20
5437,3206,61,1,4318.3,15
5438,3207,74,4,41411.61,25
5439,3207,32,3,31167.6,5
5440,3208,132,2,29154.91,0
5441,3209,45,1,18819.37,20
5442,3209,72,1,15776.49,5
5443,3210,20,1,11212.97,20
5444,3210,65,3,3016.45,15
5445,3210,89,4,34945.63,20
5446,3211,23,1,23320.18,10
5447,3211,40,2,33527.25,15
5448,3211,130,2,46737.46,0
5449,3212,78,1,46813.19,25
5450,3213,44,1,12040.31,0
5451,3214,113,1,38584.56,0
5452,3214,83,2,6282.78,10
5453,3215,117,3,34726.26,10
5454,3215,5,3,4947.98,10
5455,3216,121,2,44711.98,0
5456,3217,70,1,5593.66,15
5457,3217,35,2,3109.45,15
5458,3217,16,3,7139.16,10
5459,3218,14,2,12582.78,5
5460,3219,25,1,24625.23,10
5461,3220,79,3,36535.11,20
5462,3221,101,3,33133.04,20
5463,3222,105,3,16801.71,0
5464,3223,146,3,31568.97,0
5465,3223,20,1,9519.61,0
5466,3223,56,3,16881.28,5
5467,3224,130,1,43057.51,5
5468,3225,23,1,18717.34,10
5469,3226,32,2,27538.26,10
5470,3226,141,1,1961.92,5
5471,3226,13,1,35977.95,0
5472,3227,145,4,20898.94,5
5473,3227,27,1,18311.27,0
5474,3228,145,4,22337.42,15
5475,3228,14,1,13088.24,5
5476,3229,142,1,44237.79,10
5477,3230,140,1,11734.51,0
5478,3230,69,2,42498.78,10
5479,3230,68,1,45652.54,10
5480,3231,55,5,1593.69,0
5481,3232,29,2,41813.18,10
5482,3233,89,2,33677.03,0
5483,3234,45,1,17300.7,5
5484,3235,132,1,38460.77,10
5485,3236,144,4,36047.39,10
5486,3236,66,1,20013.31,15
5487,3237,23,1,24954.81,0
5488,3238,68,1,44974.24,0
5489,3238,148,4,35062.86,0
5490,3239,145,1,18695.58,0
5491,3240,6,1,25081.45,5
5492,3241,82,2,39064.36,10
5493,3242,123,4,29734.08,15
5494,3242,105,1,17638.57,15
5495,3242,34,1,22668.91,10
5496,3243,54,1,3036.51,5
5497,3243,82,1,39669.71,0
5498,3243,94,1,9237.16,5
5499,3244,65,1,3456.6,0
5500,3244,87,1,23193.52,10
5501,3244,29,1,30178.11,15
5502,3244,41,1,24229.5,5
5503,3245,105,4,15270.74,0
5504,3245,63,1,18245.39,20
5505,3246,66,1,18017.87,0
5506,3246,112,1,2426.53,20
5507,3247,100,1,727.99,15
5508,3247,145,2,24712.02,5
5509,3248,66,2,24518.04,0
5510,3248,68,1,49222.28,20
5511,3249,34,3,29254.54,10
5512,3250,1,2,4003.48,0
5513,3251,134,1,22834.13,10
5514,3252,16,1,7615.24,10
5515,3253,2,2,8919.17,0
5516,3254,116,4,41103.26,0
5517,3255,76,1,41060.21,0
5518,3256,27,1,17166.35,0
5519,3257,19,3,2836.31,0
5520,3257,28,1,17542.64,0
5521,3257,35,2,3385.96,0
5522,3257,115,1,29290.57,0
5523,3258,68,1,39688.58,20
5524,3259,49,1,45431.73,10
5525,3260,7,2,34446.4,5
5526,3260,37,1,17444.55,10
5527,3260,115,2,32271.2,0
5528,3261,115,1,26110.35,20
5529,3262,41,1,25312.05,10
5530,3263,81,1,7139.01,5
5531,3264,62,2,11146.63,20
5532,3265,142,2,39954.92,15
5533,3266,2,1,7224.06,0
5534,3267,88,1,21519.19,20
5535,3268,48,3,24111.16,20
5536,3268,55,1,1905.33,25
5537,3269,12,1,21901.74,0
5538,3269,1,1,3433.83,25
5539,3270,103,5,4990.7,10
5540,3270,34,3,26298.64,10
5541,3271,112,1,2425.25,0
5542,3272,46,1,36393.28,0
5543,3273,147,3,17621.88,0
5544,3273,99,1,41556.79,5
5545,3273,57,1,43258.27,0
5546,3274,51,1,3871.41,0
5547,3275,22,1,30940.64,25
5548,3275,68,2,35262.47,15
5549,3275,136,1,20321.68,5
5550,3276,60,1,34033.67,15
5551,3277,65,1,3571.38,10
5552,3277,36,2,5715.29,0
5553,3277,29,2,34281.13,10
5554,3278,56,1,16446.35,10
5555,3279,82,3,41481.49,0
5556,3280,132,1,31815.1,0
5557,3280,44,2,15878.05,5
5558,3281,31,1,20153.33,10
5559,3281,81,1,6762.89,0
5560,3282,74,1,43726.78,15
5561,3283,124,1,15736.39,0
5562,3283,16,3,5761.2,10
5563,3283,68,2,42914.72,20
5564,3283,119,2,10924.46,20
5565,3284,69,1,40416.5,15
5566,3285,42,4,17925.88,0
5567,3286,110,1,23449.71,15
5568,3286,41,2,26090.71,10
5569,3287,50,2,35945.56,15
5570,3287,6,1,30757.97,20
5571,3288,75,2,17608.81,0
5572,3288,17,1,30822.28,10
5573,3288,105,1,19744.47,0
5574,3288,67,2,40567.98,0
5575,3289,144,1,37421.94,5
5576,3290,100,1,571.22,5
5577,3291,90,1,38412.53,10
5578,3291,81,1,7461.73,15
5579,3292,115,1,33318.18,10
5580,3293,20,2,8603.56,25
5581,3294,80,1,31817.48,15
5582,3295,56,3,16630.95,25
5583,3296,53,2,3315.66,15
5584,3297,49,1,41136.66,5
5585,3298,4,3,30880.25,5
5586,3298,18,1,2899.99,15
5587,3299,36,1,4769.01,10
5588,3299,117,1,40468.79,10
5589,3300,35,1,2548.05,10
5590,3301,30,5,29890.38,20
5591,3302,118,1,16034.45,0
5592,3303,63,3,13673.22,10
5593,3304,82,2,33831.14,10
5594,3304,149,1,27322.77,0
5595,3305,69,4,46103.03,25
5596,3305,125,4,36685.39,15
5597,3305,54,3,3236.88,0
5598,3305,87,1,20063.4,5
5599,3306,56,1,14625.73,10
5600,3306,79,1,30802.37,0
5601,3307,142,2,34424.86,5
5602,3307,149,1,23869.83,0
5603,3308,120,2,27381.09,20
5604,3309,25,2,27592.92,15
5605,3310,109,1,23201.05,0
5606,3310,95,1,9850.08,20
5607,3310,53,4,4227.39,20
5608,3311,48,1,27223.03,10
5609,3311,70,1,4780.68,0
5610,3311,132,1,41845.25,15
5611,3311,83,1,7694.63,0
5612,3312,133,1,31001.1,5
5613,3313,82,1,41795.68,0
5614,3314,104,1,29794.18,5
5615,3314,75,1,22427.2,5
5616,3315,89,1,29218.68,10
5617,3316,64,1,5346.92,0
5618,3316,35,3,3232.0,10
5619,3317,12,2,24624.09,15
5620,3317,90,1,31440.42,0
5621,3318,55,3,1437.13,15
5622,3319,112,1,2274.71,0
5623,3319,69,1,38300.07,10
5624,3319,91,3,6443.51,5
5625,3319,38,1,4642.21,10
5626,3320,29,3,31246.66,0
5627,3320,12,2,25447.26,0
5628,3320,147,1,16501.71,0
5629,3320,137,1,28023.32,20
5630,3321,82,1,42420.0,10
5631,3321,3,1,17595.53,25
5632,3321,87,3,20518.61,20
5633,3322,88,1,25287.31,20
5634,3323,53,1,3976.86,10
5635,3324,101,1,33625.27,0
5636,3324,4,1,22726.15,20
5637,3325,57,1,45483.54,0
5638,3326,28,1,15723.89,5
5639,3327,16,2,7250.58,20
5640,3328,13,1,44825.7,5
5641,3328,53,1,3855.57,0
5642,3329,48,1,24825.83,5
5643,3330,25,1,23051.06,25
5644,3331,66,1,17863.28,25
5645,3332,104,1,35308.08,10
5646,3332,3,1,12765.62,20
5647,3333,94,1,8087.14,0
5648,3333,11,1,5581.78,0
5649,3334,21,2,6135.45,5
5650,3335,127,1,41523.64,0
5651,3335,91,2,8407.57,5
5652,3335,95,1,9706.29,0
5653,3335,94,3,9610.19,5
5654,3336,129,1,18804.25,0
5655,3337,112,1,2225.43,0
5656,3337,34,2,23185.29,20
5657,3338,80,2,35523.34,0
5658,3338,83,4,7833.01,0
5659,3339,29,1,30890.67,0
5660,3339,131,2,15850.48,15
5661,3340,11,1,6226.99,10
5662,3341,136,2,16839.29,10
5663,3341,62,5,12678.88,0
5664,3341,103,1,4562.5,5
5665,3342,33,2,14948.4,0
5666,3342,136,1,19095.47,0
5667,3342,88,1,23080.05,10
5668,3343,17,1,30527.01,20
5669,3343,91,1,6452.72,0
5670,3344,43,1,6560.85,15
5671,3345,73,1,28503.32,0
5672,3346,5,1,6030.9,0
5673,3346,56,1,17526.59,0
5674,3347,57,2,35002.49,20
5675,3348,72,1,18435.06,0
5676,3348,79,1,35698.41,10
5677,3349,36,1,5052.02,0
5678,3350,134,3,24111.07,5
5679,3350,115,1,25983.63,5
5680,3351,71,5,27522.61,0
5681,3352,92,1,40950.97,15
5682,3353,135,1,2162.7,15
5683,3354,105,1,13712.15,0
5684,3355,65,1,3445.98,10
5685,3356,24,1,21362.52,5
5686,3356,45,1,21534.89,15
5687,3357,147,1,12371.48,10
5688,3357,117,1,37393.76,0
5689,3358,30,2,31375.79,15
5690,3358,65,3,2797.8,0
5691,3359,148,1,38125.25,0
5692,3359,85,1,10179.2,15
5693,3360,83,1,6779.44,0
5694,3361,114,1,12755.76,0
5695,3362,96,2,34255.78,0
5696,3363,87,2,26302.47,15
5697,3363,67,1,37036.29,0
5698,3364,31,1,21806.13,0
5699,3365,66,1,18398.22,0
5700,3366,54,2,3726.58,5
5701,3366,10,1,3413.56,10
5702,3367,83,4,7272.52,5
5703,3367,29,5,35572.5,15
5704,3367,32,2,29958.92,10
5705,3368,17,1,37659.39,5
5706,3368,115,1,32579.99,5
5707,3369,45,1,21416.52,10
5708,3369,49,5,38396.32,10
5709,3370,87,1,24398.42,20
5710,3370,146,2,30210.08,20
5711,3371,75,4,19111.73,10
5712,3372,123,2,26685.05,25
5713,3372,124,2,18471.46,10
5714,3373,52,1,22124.37,0
5715,3373,148,1,26870.42,5
5716,3373,141,1,1562.35,0
5717,3374,88,4,19599.31,0
5718,3375,84,3,29013.34,5
5719,3376,106,1,27292.67,0
5720,3377,92,1,35951.35,0
5721,3378,99,2,41292.22,5
5722,3378,21,1,5661.28,0
5723,3378,6,1,23412.04,0
5724,3379,53,1,4356.86,15
5725,3380,87,4,24464.88,5
5726,3381,86,4,32071.97,15
5727,3381,137,1,31025.84,20
5728,3381,96,2,34909.56,15
5729,3382,113,1,37632.36,5
5730,3383,71,2,26431.89,10
5731,3384,43,1,5071.43,0
5732,3384,34,1,30140.22,10
5733,3384,46,1,33308.52,5
5734,3385,32,1,32238.71,10
5735,3386,144,3,35145.99,15
5736,3386,1,5,3323.0,10
5737,3387,20,2,9234.4,10
5738,3388,72,2,13898.29,0
5739,3389,11,1,5369.28,10
5740,3390,107,1,23059.93,5
5741,3391,43,2,6142.76,5
5742,3391,10,1,3232.25,5
5743,3391,8,1,22309.13,0
5744,3391,19,2,2817.82,0
5745,3392,55,1,1936.6,10
5746,3392,3,1,17319.5,10
5747,3392,53,1,3422.9,0
5748,3392,44,1,14091.74,0
5749,3393,96,2,26286.26,10
5750,3393,48,2,23312.78,15
5751,3393,54,1,3475.34,0
5752,3394,144,4,33079.88,5
5753,3395,92,2,38206.73,20
5754,3395,144,1,32298.24,0
5755,3395,51,2,4032.63,0
5756,3395,18,1,3073.79,20
5757,3396,126,2,7421.8,0
5758,3396,6,2,22884.45,10
5759,3397,134,1,18970.65,5
5760,3398,78,2,46814.34,0
5761,3398,82,3,38800.37,0
5762,3399,80,1,36052.97,5
5763,3400,88,1,24110.64,15
5764,3401,13,1,42155.32,0
5765,3401,65,1,3575.92,10
5766,3401,64,1,5348.91,10
5767,3402,14,1,14220.4,5
5768,3402,145,1,23353.58,10
5769,3403,121,1,41054.91,0
5770,3404,77,2,13066.9,5
5771,3405,13,5,46685.29,10
5772,3405,73,3,28156.88,5
5773,3405,134,1,21730.32,5
5774,3406,6,2,28594.49,15
5775,3406,121,4,43681.81,10
5776,3407,94,3,7350.4,10
5777,3408,57,3,38609.69,20
5778,3409,53,2,3905.93,25
5779,3410,46,1,29289.83,10
5780,3410,78,1,38351.12,0
5781,3410,132,1,39583.38,15
5782,3410,34,1,23485.09,0
5783,3411,42,5,14063.62,5
5784,3412,78,1,44398.66,5
5785,3413,64,4,5620.45,25
5786,3414,145,2,18337.63,25
5787,3414,118,1,18002.78,15
5788,3414,30,1,34947.32,5
5789,3415,93,1,35293.18,10
5790,3415,7,2,36586.46,0
5791,3416,23,2,18976.31,15
5792,3416,36,4,5513.18,15
5793,3417,142,1,38897.17,15
5794,3418,148,1,33772.93,0
5795,3419,116,1,48197.13,5
5796,3419,81,1,6310.61,10
5797,3419,25,2,22280.28,0
5798,3420,115,1,25902.46,5
5799,3420,94,1,6928.57,0
5800,3420,49,1,40625.94,25
5801,3421,27,1,18333.13,15
5802,3421,95,2,7900.05,10
5803,3421,14,1,10400.68,0
5804,3422,122,1,23779.05,0
5805,3422,48,2,32096.77,0
5806,3422,128,1,32240.41,10
5807,3423,85,2,9602.22,15
5808,3423,92,4,32362.29,0
5809,3424,15,2,25882.08,0
5810,3424,51,1,3963.21,0
5811,3425,54,2,3910.58,10
5812,3425,139,2,22291.39,20
5813,3425,108,1,35589.54,15
5814,3426,75,2,22035.77,5
5815,3426,28,1,15883.26,0
5816,3427,128,2,27191.12,15
5817,3428,70,1,5064.49,0
5818,3429,96,4,31996.08,0
5819,3429,140,1,10210.12,0
5820,3429,103,1,4612.24,5
5821,3429,87,1,23824.88,0
5822,3430,105,1,19600.91,15
5823,3431,109,1,29268.39,0
5824,3431,81,1,6295.62,15
5825,3431,45,1,15974.73,20
5826,3432,112,1,2538.71,5
5827,3433,60,1,40321.89,0
5828,3434,71,1,30176.13,10
5829,3435,13,1,45620.18,15
5830,3436,78,1,41995.65,0
5831,3437,125,1,28027.05,15
5832,3438,98,1,19864.48,10
5833,3438,91,1,5823.41,25
5834,3438,89,1,30793.16,15
5835,3439,99,1,29508.39,0
5836,3440,73,1,28713.1,5
5837,3441,70,1,6126.82,0
5838,3442,39,1,5525.98,0
5839,3442,27,1,20168.22,10
5840,3443,40,3,31845.43,20
5841,3443,123,2,31531.84,25
5842,3444,31,5,23895.16,0
5843,3444,131,1,16327.66,0
5844,3445,15,1,25344.07,10
5845,3446,70,4,4863.94,0
5846,3447,11,1,6596.1,0
5847,3447,30,1,32989.53,15
5848,3448,35,1,3452.58,15
5849,3448,112,1,2182.81,20
5850,3449,43,1,6304.54,5
5851,3450,93,2,44827.58,10
5852,3451,119,5,10900.28,15
5853,3452,3,1,12449.7,0
5854,3453,90,2,38804.57,15
5855,3453,78,1,34444.98,0
5856,3454,83,1,5915.23,15
5857,3455,85,2,8703.59,15
5858,3456,124,1,16056.24,0
5859,3457,149,1,31619.65,10
5860,3457,77,1,13026.78,0
5861,3457,105,1,18384.43,10
5862,3457,53,1,3107.14,10
5863,3458,44,3,11077.56,10
5864,3458,46,2,29444.61,25
5865,3458,37,1,17424.59,0
5866,3459,38,1,4172.51,5
5867,3459,109,4,26284.02,20
5868,3459,109,2,29966.14,10
5869,3460,88,2,20610.39,20
5870,3461,11,1,4940.52,5
5871,3461,93,1,33267.03,15
5872,3462,64,2,6202.75,20
5873,3463,126,2,9526.62,15
5874,3464,112,1,2735.35,20
5875,3465,105,4,14420.98,0
5876,3465,62,1,10980.27,5
5877,3466,61,1,3170.07,0
5878,3467,90,1,42696.78,0
5879,3467,12,1,20948.11,5
5880,3467,137,1,34586.71,25
5881,3468,74,1,39948.62,10
5882,3469,107,5,27023.96,20
5883,3470,130,1,35498.02,20
5884,3471,136,1,19776.88,0
5885,3472,116,1,34579.45,0
5886,3473,43,1,6996.64,0
5887,3474,146,1,21719.68,10
5888,3475,39,1,5450.99,0
5889,3476,31,1,19288.14,15
5890,3477,142,3,43723.85,0
5891,3478,64,1,4873.15,0
5892,3479,103,2,5458.83,5
5893,3480,97,1,23990.35,10
5894,3481,44,1,11414.6,20
5895,3481,97,1,30701.96,25
5896,3481,2,1,6698.9,20
5897,3482,36,1,5247.52,0
5898,3483,55,1,1917.01,10
5899,3484,114,5,15796.55,5
5900,3484,87,2,19988.29,0
5901,3484,69,1,38683.85,10
5902,3485,111,1,11494.67,5
5903,3485,80,1,39812.81,0
5904,3485,40,1,26909.65,0
5905,3486,24,2,26408.34,25
5906,3486,117,3,41068.37,10
5907,3486,104,1,30212.18,0
5908,3486,62,1,14445.34,20
5909,3487,7,1,38360.8,20
5910,3487,38,2,3720.24,15
5911,3488,119,1,8853.62,10
5912,3489,86,4,29679.82,5
5913,3490,86,2,31743.63,5
5914,3490,91,4,8127.53,5
5915,3491,121,1,45153.9,20
5916,3491,97,2,32190.96,15
5917,3491,103,2,5777.75,0
5918,3491,1,2,3495.66,10
5919,3492,45,1,16770.21,10
5920,3492,64,5,6260.37,15
5921,3493,135,3,2347.19,0
5922,3493,70,1,5621.16,10
5923,3493,75,1,25394.9,0
5924,3494,73,1,25108.33,0
5925,3495,150,3,27327.15,15
5926,3496,73,2,29962.05,0
5927,3496,55,1,1548.63,15
5928,3496,46,1,30354.61,0
5929,3497,97,1,34884.34,25
5930,3497,137,1,31838.37,15
5931,3498,15,1,21464.17,0
5932,3498,147,2,14922.26,15
5933,3498,144,2,34783.22,0
5934,3498,25,1,29602.63,10
5935,3499,99,2,42087.42,0
5936,3499,77,1,15888.87,0
5937,3500,7,1,44949.52,25
5938,3501,34,2,22109.31,0
5939,3502,58,1,36298.21,10
5940,3502,78,1,35142.99,0
5941,3502,23,1,19243.75,10
5942,3503,145,2,23381.94,0
5943,3503,141,2,1701.09,0
5944,3504,122,1,31975.28,0
5945,3505,27,1,14353.73,0
5946,3506,66,3,22954.52,20
5947,3507,101,1,27931.6,20
5948,3508,132,1,31529.27,20
5949,3508,94,1,8389.83,0
5950,3509,67,4,32810.33,0
5951,3510,142,2,38555.55,10
5952,3511,11,1,6975.97,25
5953,3511,40,2,33496.42,10
5954,3512,131,1,16993.31,0
5955,3513,1,1,3194.23,15
5956,3513,9,2,6241.21,0
5957,3513,112,1,2413.92,20
5958,3514,73,2,27313.58,25
5959,3515,124,1,16055.55,25
5960,3515,76,1,46807.97,0
5961,3515,129,2,18802.43,10
5962,3515,144,1,34027.97,10
5963,3516,94,1,8867.36,0
5964,3517,72,1,14373.21,10
5965,3518,46,2,40508.76,10
5966,3518,138,1,6237.24,0
5967,3518,102,1,34203.72,0
5968,3519,41,1,26311.53,0
5969,3519,22,1,34343.94,25
5970,3520,144,2,35741.0,15
5971,3521,83,1,6894.87,15
5972,3521,75,3,19163.44,0
5973,3521,14,2,10036.96,10
5974,3521,148,1,28777.53,0
5975,3522,133,3,40888.11,10
5976,3523,11,2,5748.63,10
5977,3523,47,4,44506.66,20
5978,3523,10,1,2717.66,0
5979,3523,61,1,3620.6,0
5980,3524,111,1,11545.51,20
5981,3525,45,1,15856.56,20
5982,3526,47,3,39970.49,5
5983,3527,118,2,18704.11,0
5984,3528,141,2,2062.3,5
5985,3529,23,3,24805.01,5
5986,3530,36,5,5552.14,15
5987,3531,76,1,44919.45,10
5988,3532,109,2,22510.79,0
5989,3533,84,1,33862.65,10
5990,3533,80,1,42681.64,0
5991,3533,14,4,12148.71,0
5992,3534,66,3,18658.25,5
5993,3534,16,2,6869.75,0
5994,3535,43,1,6309.62,15
5995,3535,102,2,28736.36,5
5996,3536,113,1,37369.83,10
5997,3536,9,1,6657.27,10
5998,3536,149,1,29682.5,25
5999,3536,82,1,37084.95,20
6000,3537,110,1,23872.09,15
6001,3537,98,2,24921.92,5
6002,3538,84,1,32129.12,0
6003,3538,43,2,5509.79,10
6004,3538,66,1,18937.5,5
6005,3538,132,1,33902.39,0
6006,3539,123,1,27167.85,0
6007,3540,109,2,29858.09,5
6008,3541,102,2,35676.57,10
6009,3542,135,1,2650.68,10
6010,3543,86,1,36052.55,15
6011,3543,84,2,31407.73,5
6012,3543,4,1,24342.47,0
6013,3544,124,1,19155.35,10
6014,3544,20,1,10073.19,25
6015,3545,35,1,3239.5,0
6016,3546,97,1,28439.19,5
6017,3546,14,1,10210.85,0
6018,3547,150,1,21007.45,0
6019,3548,48,2,30603.02,5
6020,3549,29,1,32114.74,10
6021,3549,36,3,4437.54,5
6022,3550,42,1,19706.17,0
6023,3550,29,1,37568.77,10
6024,3550,135,1,1986.41,0
6025,3551,141,2,1515.56,0
6026,3551,141,2,1602.9,0
6027,3551,142,2,40168.69,20
6028,3552,134,3,22782.98,0
6029,3552,144,2,30357.96,0
6030,3553,41,3,30101.74,5
6031,3554,112,1,2088.79,10
6032,3555,85,1,8246.64,15
6033,3556,108,1,40169.01,10
6034,3556,144,2,28564.37,15
6035,3557,5,1,6727.29,0
6036,3558,10,2,3358.61,20
6037,3559,35,1,2474.2,5
6038,3559,31,1,20558.22,0
6039,3559,120,1,25847.99,10
6040,3560,79,1,37722.81,10
6041,3560,139,1,19675.47,0
6042,3560,9,1,6307.62,25
6043,3561,44,1,11591.38,10
6044,3561,116,2,44238.19,5
6045,3562,144,1,29541.71,5
6046,3563,120,1,21475.96,0
6047,3564,53,1,4553.22,25
6048,3565,65,3,2878.63,10
6049,3565,70,1,4877.98,10
6050,3566,46,5,38751.7,10
6051,3567,121,1,47978.73,15
6052,3567,121,4,35498.81,10
6053,3567,33,1,11845.91,0
6054,3568,81,1,6533.3,10
6055,3568,55,2,1424.86,10
6056,3568,98,5,25252.52,25
6057,3568,110,2,28474.46,15
6058,3569,150,1,25551.9,0
6059,3570,125,1,31759.31,0
6060,3571,91,1,7920.28,5
6061,3571,38,1,4464.82,10
6062,3572,137,1,38073.08,0
6063,3572,37,1,19433.01,10
6064,3572,5,1,6507.22,15
6065,3573,82,3,38653.39,0
6066,3573,150,1,23440.14,10
6067,3573,110,1,31244.92,0
6068,3574,140,1,10387.09,0
6069,3575,60,1,36432.09,0
6070,3576,150,1,26141.39,10
6071,3576,6,1,28520.11,25
6072,3577,27,4,18047.95,15
6073,3577,55,1,1692.19,0
6074,3578,143,1,14525.91,0
6075,3579,64,1,6226.77,10
6076,3580,17,1,31744.59,0
6077,3580,3,1,16659.11,15
6078,3581,10,1,2550.73,0
6079,3582,63,1,14758.5,0
6080,3582,89,2,27757.21,0
6081,3582,85,2,9911.29,15
6082,3583,104,1,28771.28,0
6083,3584,137,2,26973.91,0
6084,3584,32,1,25506.83,10
6085,3585,3,1,13547.23,5
6086,3585,109,1,22078.6,25
6087,3586,140,1,10840.95,0
6088,3587,93,1,41621.69,0
6089,3587,103,2,5331.24,10
6090,3588,97,2,28395.09,0
6091,3588,148,3,38997.0,5
6092,3589,68,1,41036.11,0
6093,3589,145,1,24411.76,20
6094,3589,147,1,13770.19,0
6095,3590,132,3,34644.66,15
6096,3591,93,2,36197.9,20
6097,3591,17,3,34018.86,20
6098,3592,22,1,30620.0,5
6099,3592,11,1,5383.5,25
